Instance,StratType,Token1,Token2,Token3,SingleOrderLot,MaxPositionLot,Spread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,SymbolName,StrikePrice,Expiry
1,2,52512,62700,62699,1,500,2,0,0,0,0,0,0,0,0,DLF,17000,CURRENT_MONTH
1,1,52512,62702,62701,1,500,2,0,0,0,0,0,0,0,0,DLF,17500,CURRENT_MONTH
1,2,52512,62702,62701,1,500,2,0,0,0,0,0,0,0,0,DLF,17500,CURRENT_MONTH
1,1,52512,62704,62703,1,500,2,0,0,0,0,0,0,0,0,DLF,18000,CURRENT_MONTH
1,2,52512,62704,62703,1,500,2,0,0,0,0,0,0,0,0,DLF,18000,CURRENT_MONTH
1,1,52512,62706,62705,1,500,2,0,0,0,0,0,0,0,0,DLF,18500,CURRENT_MONTH
1,2,52512,62706,62705,1,500,2,0,0,0,0,0,0,0,0,DLF,18500,CURRENT_MONTH
1,1,52512,62934,62933,1,500,2,0,0,0,0,0,0,0,0,DLF,19000,CURRENT_MONTH
1,2,52512,62934,62933,1,500,2,0,0,0,0,0,0,0,0,DLF,19000,CURRENT_MONTH
1,1,52512,62936,62935,1,500,2,0,0,0,0,0,0,0,0,DLF,19500,CURRENT_MONTH
1,2,52512,62936,62935,1,500,2,0,0,0,0,0,0,0,0,DLF,19500,CURRENT_MONTH
1,1,52512,62938,62937,1,500,2,0,0,0,0,0,0,0,0,DLF,20000,CURRENT_MONTH
1,2,52512,62938,62937,1,500,2,0,0,0,0,0,0,0,0,DLF,20000,CURRENT_MONTH
1,1,52512,62940,62939,1,500,2,0,0,0,0,0,0,0,0,DLF,20500,CURRENT_MONTH
1,2,52512,62940,62939,1,500,2,0,0,0,0,0,0,0,0,DLF,20500,CURRENT_MONTH
1,1,52512,62942,62941,1,500,2,0,0,0,0,0,0,0,0,DLF,21000,CURRENT_MONTH
1,2,52512,62942,62941,1,500,2,0,0,0,0,0,0,0,0,DLF,21000,CURRENT_MONTH
1,1,52512,62944,62943,1,500,2,0,0,0,0,0,0,0,0,DLF,21500,CURRENT_MONTH
1,2,52512,62944,62943,1,500,2,0,0,0,0,0,0,0,0,DLF,21500,CURRENT_MONTH
1,1,52512,62946,62945,1,500,2,0,0,0,0,0,0,0,0,DLF,22000,CURRENT_MONTH
1,2,52512,62946,62945,1,500,2,0,0,0,0,0,0,0,0,DLF,22000,CURRENT_MONTH
1,1,52512,62948,62947,1,500,2,0,0,0,0,0,0,0,0,DLF,22500,CURRENT_MONTH
1,2,52512,62948,62947,1,500,2,0,0,0,0,0,0,0,0,DLF,22500,CURRENT_MONTH
1,1,52512,62950,62949,1,500,2,0,0,0,0,0,0,0,0,DLF,23000,CURRENT_MONTH
1,2,52512,62950,62949,1,500,2,0,0,0,0,0,0,0,0,DLF,23000,CURRENT_MONTH
1,1,52512,62952,62951,1,500,2,0,0,0,0,0,0,0,0,DLF,23500,CURRENT_MONTH
1,2,52512,62952,62951,1,500,2,0,0,0,0,0,0,0,0,DLF,23500,CURRENT_MONTH
1,1,52512,62954,62953,1,500,2,0,0,0,0,0,0,0,0,DLF,24000,CURRENT_MONTH
1,2,52512,62954,62953,1,500,2,0,0,0,0,0,0,0,0,DLF,24000,CURRENT_MONTH
1,1,52512,62956,62955,1,500,2,0,0,0,0,0,0,0,0,DLF,24500,CURRENT_MONTH
1,2,52512,62956,62955,1,500,2,0,0,0,0,0,0,0,0,DLF,24500,CURRENT_MONTH
1,1,52512,36388,36387,1,500,2,0,0,0,0,0,0,0,0,DLF,25000,CURRENT_MONTH
1,2,52512,36388,36387,1,500,2,0,0,0,0,0,0,0,0,DLF,25000,CURRENT_MONTH
1,1,52512,36390,36389,1,500,2,0,0,0,0,0,0,0,0,DLF,25500,CURRENT_MONTH
1,2,52512,36390,36389,1,500,2,0,0,0,0,0,0,0,0,DLF,25500,CURRENT_MONTH
1,1,52512,43402,43399,1,500,2,0,0,0,0,0,0,0,0,DLF,26000,CURRENT_MONTH
1,2,52512,43402,43399,1,500,2,0,0,0,0,0,0,0,0,DLF,26000,CURRENT_MONTH
1,1,52512,43408,43407,1,500,2,0,0,0,0,0,0,0,0,DLF,26500,CURRENT_MONTH
1,2,52512,43408,43407,1,500,2,0,0,0,0,0,0,0,0,DLF,26500,CURRENT_MONTH
1,1,52512,43414,43413,1,500,2,0,0,0,0,0,0,0,0,DLF,27000,CURRENT_MONTH
1,2,52512,43414,43413,1,500,2,0,0,0,0,0,0,0,0,DLF,27000,CURRENT_MONTH
1,1,52512,47287,47171,1,500,2,0,0,0,0,0,0,0,0,DLF,27500,CURRENT_MONTH
1,2,52512,47287,47171,1,500,2,0,0,0,0,0,0,0,0,DLF,27500,CURRENT_MONTH
1,1,52512,47313,47297,1,500,2,0,0,0,0,0,0,0,0,DLF,28000,CURRENT_MONTH
1,2,52512,47313,47297,1,500,2,0,0,0,0,0,0,0,0,DLF,28000,CURRENT_MONTH
1,1,52530,39896,39895,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,60000,CURRENT_MONTH
1,2,52530,39896,39895,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,60000,CURRENT_MONTH
1,1,52530,39898,39897,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,62000,CURRENT_MONTH
1,2,52530,39898,39897,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,62000,CURRENT_MONTH
1,1,52530,37869,37868,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,64000,CURRENT_MONTH
1,2,52530,37869,37868,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,64000,CURRENT_MONTH
1,1,52530,67139,67138,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,66000,CURRENT_MONTH
1,2,52530,67139,67138,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,66000,CURRENT_MONTH
1,1,52530,67160,67140,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,68000,CURRENT_MONTH
1,2,52530,67160,67140,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,68000,CURRENT_MONTH
1,1,52530,67162,67161,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,70000,CURRENT_MONTH
1,2,52530,67162,67161,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,70000,CURRENT_MONTH
1,1,52530,67164,67163,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,72000,CURRENT_MONTH
1,2,52530,67164,67163,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,72000,CURRENT_MONTH
1,1,52530,67166,67165,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,74000,CURRENT_MONTH
1,2,52530,67166,67165,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,74000,CURRENT_MONTH
1,1,52530,67168,67167,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,76000,CURRENT_MONTH
1,2,52530,67168,67167,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,76000,CURRENT_MONTH
1,1,52530,67170,67169,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,78000,CURRENT_MONTH
1,2,52530,67170,67169,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,78000,CURRENT_MONTH
1,1,52530,67172,67171,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,80000,CURRENT_MONTH
1,2,52530,67172,67171,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,80000,CURRENT_MONTH
1,1,52530,67174,67173,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,82000,CURRENT_MONTH
1,2,52530,67174,67173,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,82000,CURRENT_MONTH
1,1,52530,67176,67175,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,84000,CURRENT_MONTH
1,2,52530,67176,67175,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,84000,CURRENT_MONTH
1,1,52530,67194,67193,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,86000,CURRENT_MONTH
1,2,52530,67194,67193,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,86000,CURRENT_MONTH
1,1,52530,67196,67195,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,88000,CURRENT_MONTH
1,2,52530,67196,67195,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,88000,CURRENT_MONTH
1,1,52530,67198,67197,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,90000,CURRENT_MONTH
1,2,52530,67198,67197,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,90000,CURRENT_MONTH
1,1,52530,67278,67199,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,92000,CURRENT_MONTH
1,2,52530,67278,67199,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,92000,CURRENT_MONTH
1,1,52530,67305,67304,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,94000,CURRENT_MONTH
1,2,52530,67305,67304,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,94000,CURRENT_MONTH
1,1,52530,67317,67316,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,96000,CURRENT_MONTH
1,2,52530,67317,67316,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,96000,CURRENT_MONTH
1,1,52530,67322,67318,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,98000,CURRENT_MONTH
1,2,52530,67322,67318,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,98000,CURRENT_MONTH
1,1,52530,67324,67323,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,100000,CURRENT_MONTH
1,2,52530,67324,67323,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,100000,CURRENT_MONTH
1,1,52530,67326,67325,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,102000,CURRENT_MONTH
1,2,52530,67326,67325,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,102000,CURRENT_MONTH
1,1,52530,67350,67327,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,104000,CURRENT_MONTH
1,2,52530,67350,67327,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,104000,CURRENT_MONTH
1,1,52530,67352,67351,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,106000,CURRENT_MONTH
1,2,52530,67352,67351,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,106000,CURRENT_MONTH
1,1,52530,67360,67359,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,108000,CURRENT_MONTH
1,2,52530,67360,67359,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,108000,CURRENT_MONTH
1,1,52530,67362,67361,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,110000,CURRENT_MONTH
1,2,52530,67362,67361,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,110000,CURRENT_MONTH
1,1,52530,67364,67363,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,112000,CURRENT_MONTH
1,2,52530,67364,67363,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,112000,CURRENT_MONTH
1,1,52530,67366,67365,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,114000,CURRENT_MONTH
1,2,52530,67366,67365,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,114000,CURRENT_MONTH
1,1,52530,67368,67367,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,116000,CURRENT_MONTH
1,2,52530,67368,67367,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,116000,CURRENT_MONTH
1,1,52530,67374,67369,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,118000,CURRENT_MONTH
1,2,52530,67374,67369,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,118000,CURRENT_MONTH
1,1,52530,67376,67375,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,120000,CURRENT_MONTH
1,2,52530,67376,67375,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,120000,CURRENT_MONTH
1,1,52530,67378,67377,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,122000,CURRENT_MONTH
1,2,52530,67378,67377,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,122000,CURRENT_MONTH
1,1,52530,67427,67426,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,124000,CURRENT_MONTH
1,2,52530,67427,67426,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,124000,CURRENT_MONTH
1,1,52530,67429,67428,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,126000,CURRENT_MONTH
1,2,52530,67429,67428,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,126000,CURRENT_MONTH
1,1,52530,67431,67430,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,128000,CURRENT_MONTH
1,2,52530,67431,67430,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,128000,CURRENT_MONTH
1,1,52530,67433,67432,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,130000,CURRENT_MONTH
1,2,52530,67433,67432,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,130000,CURRENT_MONTH
1,1,52530,67446,67445,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,132000,CURRENT_MONTH
1,2,52530,67446,67445,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,132000,CURRENT_MONTH
1,1,52530,67531,67530,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,134000,CURRENT_MONTH
1,2,52530,67531,67530,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,134000,CURRENT_MONTH
1,1,52530,67533,67532,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,136000,CURRENT_MONTH
1,2,52530,67533,67532,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,136000,CURRENT_MONTH
1,1,52530,67535,67534,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,138000,CURRENT_MONTH
1,2,52530,67535,67534,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,138000,CURRENT_MONTH
1,1,52530,67537,67536,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,140000,CURRENT_MONTH
1,2,52530,67537,67536,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,140000,CURRENT_MONTH
1,1,52530,67539,67538,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,142000,CURRENT_MONTH
1,2,52530,67539,67538,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,142000,CURRENT_MONTH
1,1,52530,67693,67692,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,144000,CURRENT_MONTH
1,2,52530,67693,67692,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,144000,CURRENT_MONTH
1,1,52530,67695,67694,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,146000,CURRENT_MONTH
1,2,52530,67695,67694,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,146000,CURRENT_MONTH
1,1,52530,84416,84410,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,148000,CURRENT_MONTH
1,2,52530,84416,84410,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,148000,CURRENT_MONTH
1,1,52530,38040,38039,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,150000,CURRENT_MONTH
1,2,52530,38040,38039,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,150000,CURRENT_MONTH
1,1,52530,38049,38048,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,152000,CURRENT_MONTH
1,2,52530,38049,38048,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,152000,CURRENT_MONTH
1,1,52530,46133,46131,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,154000,CURRENT_MONTH
1,2,52530,46133,46131,1,500,2,0,0,0,0,0,0,0,0,HCLTECH,154000,CURRENT_MONTH
1,1,52537,56224,56219,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,110000,CURRENT_MONTH
1,2,52537,56224,56219,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,110000,CURRENT_MONTH
1,1,52537,67933,67932,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,120000,CURRENT_MONTH
1,2,52537,67933,67932,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,120000,CURRENT_MONTH
1,1,52537,67935,67934,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,130000,CURRENT_MONTH
1,2,52537,67935,67934,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,130000,CURRENT_MONTH
1,1,52537,67937,67936,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,140000,CURRENT_MONTH
1,2,52537,67937,67936,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,140000,CURRENT_MONTH
1,1,52537,67939,67938,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,150000,CURRENT_MONTH
1,2,52537,67939,67938,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,150000,CURRENT_MONTH
1,1,52537,86143,86098,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,155000,CURRENT_MONTH
1,2,52537,86143,86098,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,155000,CURRENT_MONTH
1,1,52537,67993,67992,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,160000,CURRENT_MONTH
1,2,52537,67993,67992,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,160000,CURRENT_MONTH
1,1,52537,86145,86144,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,165000,CURRENT_MONTH
1,2,52537,86145,86144,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,165000,CURRENT_MONTH
1,1,52537,67995,67994,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,170000,CURRENT_MONTH
1,2,52537,67995,67994,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,170000,CURRENT_MONTH
1,1,52537,86147,86146,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,175000,CURRENT_MONTH
1,2,52537,86147,86146,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,175000,CURRENT_MONTH
1,1,52537,67997,67996,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,180000,CURRENT_MONTH
1,2,52537,67997,67996,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,180000,CURRENT_MONTH
1,1,52537,86149,86148,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,185000,CURRENT_MONTH
1,2,52537,86149,86148,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,185000,CURRENT_MONTH
1,1,52537,67999,67998,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,190000,CURRENT_MONTH
1,2,52537,67999,67998,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,190000,CURRENT_MONTH
1,1,52537,86151,86150,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,195000,CURRENT_MONTH
1,2,52537,86151,86150,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,195000,CURRENT_MONTH
1,1,52537,68001,68000,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,200000,CURRENT_MONTH
1,2,52537,68001,68000,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,200000,CURRENT_MONTH
1,1,52537,86153,86152,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,205000,CURRENT_MONTH
1,2,52537,86153,86152,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,205000,CURRENT_MONTH
1,1,52537,68003,68002,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,210000,CURRENT_MONTH
1,2,52537,68003,68002,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,210000,CURRENT_MONTH
1,1,52537,86155,86154,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,215000,CURRENT_MONTH
1,2,52537,86155,86154,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,215000,CURRENT_MONTH
1,1,52537,68005,68004,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,220000,CURRENT_MONTH
1,2,52537,68005,68004,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,220000,CURRENT_MONTH
1,1,52537,86157,86156,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,225000,CURRENT_MONTH
1,2,52537,86157,86156,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,225000,CURRENT_MONTH
1,1,52537,68007,68006,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,230000,CURRENT_MONTH
1,2,52537,68007,68006,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,230000,CURRENT_MONTH
1,1,52537,86159,86158,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,235000,CURRENT_MONTH
1,2,52537,86159,86158,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,235000,CURRENT_MONTH
1,1,52537,68009,68008,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,240000,CURRENT_MONTH
1,2,52537,68009,68008,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,240000,CURRENT_MONTH
1,1,52537,86161,86160,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,245000,CURRENT_MONTH
1,2,52537,86161,86160,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,245000,CURRENT_MONTH
1,1,52537,68122,68121,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,250000,CURRENT_MONTH
1,2,52537,68122,68121,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,250000,CURRENT_MONTH
1,1,52537,86163,86162,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,255000,CURRENT_MONTH
1,2,52537,86163,86162,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,255000,CURRENT_MONTH
1,1,52537,68124,68123,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,260000,CURRENT_MONTH
1,2,52537,68124,68123,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,260000,CURRENT_MONTH
1,1,52537,86165,86164,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,265000,CURRENT_MONTH
1,2,52537,86165,86164,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,265000,CURRENT_MONTH
1,1,52537,68126,68125,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,270000,CURRENT_MONTH
1,2,52537,68126,68125,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,270000,CURRENT_MONTH
1,1,52537,86167,86166,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,275000,CURRENT_MONTH
1,2,52537,86167,86166,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,275000,CURRENT_MONTH
1,1,52537,68128,68127,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,280000,CURRENT_MONTH
1,2,52537,68128,68127,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,280000,CURRENT_MONTH
1,1,52537,86169,86168,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,285000,CURRENT_MONTH
1,2,52537,86169,86168,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,285000,CURRENT_MONTH
1,1,52537,68130,68129,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,290000,CURRENT_MONTH
1,2,52537,68130,68129,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,290000,CURRENT_MONTH
1,1,52537,86171,86170,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,295000,CURRENT_MONTH
1,2,52537,86171,86170,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,295000,CURRENT_MONTH
1,1,52537,68136,68131,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,300000,CURRENT_MONTH
1,2,52537,68136,68131,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,300000,CURRENT_MONTH
1,1,52537,86173,86172,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,305000,CURRENT_MONTH
1,2,52537,86173,86172,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,305000,CURRENT_MONTH
1,1,52537,68138,68137,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,310000,CURRENT_MONTH
1,2,52537,68138,68137,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,310000,CURRENT_MONTH
1,1,52537,86175,86174,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,315000,CURRENT_MONTH
1,2,52537,86175,86174,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,315000,CURRENT_MONTH
1,1,52537,68140,68139,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,320000,CURRENT_MONTH
1,2,52537,68140,68139,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,320000,CURRENT_MONTH
1,1,52537,86177,86176,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,325000,CURRENT_MONTH
1,2,52537,86177,86176,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,325000,CURRENT_MONTH
1,1,52537,68142,68141,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,330000,CURRENT_MONTH
1,2,52537,68142,68141,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,330000,CURRENT_MONTH
1,1,52537,86179,86178,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,335000,CURRENT_MONTH
1,2,52537,86179,86178,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,335000,CURRENT_MONTH
1,1,52537,68144,68143,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,340000,CURRENT_MONTH
1,2,52537,68144,68143,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,340000,CURRENT_MONTH
1,1,52537,86181,86180,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,345000,CURRENT_MONTH
1,2,52537,86181,86180,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,345000,CURRENT_MONTH
1,1,52537,68146,68145,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,350000,CURRENT_MONTH
1,2,52537,68146,68145,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,350000,CURRENT_MONTH
1,1,52537,86183,86182,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,355000,CURRENT_MONTH
1,2,52537,86183,86182,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,355000,CURRENT_MONTH
1,1,52537,68157,68147,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,360000,CURRENT_MONTH
1,2,52537,68157,68147,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,360000,CURRENT_MONTH
1,1,52537,41708,41705,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,365000,CURRENT_MONTH
1,2,52537,41708,41705,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,365000,CURRENT_MONTH
1,1,52537,68206,68158,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,370000,CURRENT_MONTH
1,2,52537,68206,68158,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,370000,CURRENT_MONTH
1,1,52537,43707,43706,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,375000,CURRENT_MONTH
1,2,52537,43707,43706,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,375000,CURRENT_MONTH
1,1,52537,68212,68207,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,380000,CURRENT_MONTH
1,2,52537,68212,68207,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,380000,CURRENT_MONTH
1,1,52537,68214,68213,1,500,2,0,0,0,0,0,0,0,0,HEROMOTOCO,390000,CURRENT_MONTH
