Instance,StratType,Token1,Token2,Token3,SingleOrderLot,MaxPositionLot,Spread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,SymbolName,StrikePrice,Expiry
3,1,49240,98726,98725,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,40000,CURRENT_MONTH
3,2,49240,98726,98725,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,40000,CURRENT_MONTH
3,1,49240,98728,98727,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,42000,CURRENT_MONTH
3,2,49240,98728,98727,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,42000,CURRENT_MONTH
3,1,49240,98730,98729,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,44000,CURRENT_MONTH
3,2,49240,98730,98729,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,44000,CURRENT_MONTH
3,1,49240,98732,98731,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,46000,CURRENT_MONTH
3,2,49240,98732,98731,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,46000,CURRENT_MONTH
3,1,49240,98734,98733,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,48000,CURRENT_MONTH
3,2,49240,98734,98733,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,48000,CURRENT_MONTH
3,1,49240,98740,98735,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,50000,CURRENT_MONTH
3,2,49240,98740,98735,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,50000,CURRENT_MONTH
3,1,49240,98742,98741,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,52000,CURRENT_MONTH
3,2,49240,98742,98741,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,52000,CURRENT_MONTH
3,1,49240,98744,98743,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,54000,CURRENT_MONTH
3,2,49240,98744,98743,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,54000,CURRENT_MONTH
3,1,49240,98746,98745,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,56000,CURRENT_MONTH
3,2,49240,98746,98745,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,56000,CURRENT_MONTH
3,1,49240,98748,98747,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,58000,CURRENT_MONTH
3,2,49240,98748,98747,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,58000,CURRENT_MONTH
3,1,49240,98750,98749,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,60000,CURRENT_MONTH
3,2,49240,98750,98749,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,60000,CURRENT_MONTH
3,1,49240,98752,98751,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,62000,CURRENT_MONTH
3,2,49240,98752,98751,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,62000,CURRENT_MONTH
3,1,49240,98758,98753,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,64000,CURRENT_MONTH
3,2,49240,98758,98753,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,64000,CURRENT_MONTH
3,1,49240,98760,98759,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,66000,CURRENT_MONTH
3,2,49240,98760,98759,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,66000,CURRENT_MONTH
3,1,49240,98762,98761,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,68000,CURRENT_MONTH
3,2,49240,98762,98761,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,68000,CURRENT_MONTH
3,1,49240,98764,98763,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,70000,CURRENT_MONTH
3,2,49240,98764,98763,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,70000,CURRENT_MONTH
3,1,49240,98766,98765,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,72000,CURRENT_MONTH
3,2,49240,98766,98765,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,72000,CURRENT_MONTH
3,1,49240,98768,98767,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,74000,CURRENT_MONTH
3,2,49240,98768,98767,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,74000,CURRENT_MONTH
3,1,49240,98770,98769,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,76000,CURRENT_MONTH
3,2,49240,98770,98769,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,76000,CURRENT_MONTH
3,1,49240,98772,98771,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,78000,CURRENT_MONTH
3,2,49240,98772,98771,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,78000,CURRENT_MONTH
3,1,49240,98774,98773,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,80000,CURRENT_MONTH
3,2,49240,98774,98773,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,80000,CURRENT_MONTH
3,1,49240,98776,98775,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,82000,CURRENT_MONTH
3,2,49240,98776,98775,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,82000,CURRENT_MONTH
3,1,49240,98778,98777,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,84000,CURRENT_MONTH
3,2,49240,98778,98777,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,84000,CURRENT_MONTH
3,1,49240,98780,98779,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,86000,CURRENT_MONTH
3,2,49240,98780,98779,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,86000,CURRENT_MONTH
3,1,49240,40536,40534,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,88000,CURRENT_MONTH
3,2,49240,40536,40534,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,88000,CURRENT_MONTH
3,1,49240,43783,43782,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,90000,CURRENT_MONTH
3,2,49240,43783,43782,1,500,2,0,0,0,0,0,0,0,0,TATASTEEL,90000,CURRENT_MONTH
3,1,49249,98782,98781,1,500,2,0,0,0,0,0,0,0,0,TCS,92500,CURRENT_MONTH
3,2,49249,98782,98781,1,500,2,0,0,0,0,0,0,0,0,TCS,92500,CURRENT_MONTH
3,1,49249,98784,98783,1,500,2,0,0,0,0,0,0,0,0,TCS,95000,CURRENT_MONTH
3,2,49249,98784,98783,1,500,2,0,0,0,0,0,0,0,0,TCS,95000,CURRENT_MONTH
3,1,49249,98786,98785,1,500,2,0,0,0,0,0,0,0,0,TCS,97500,CURRENT_MONTH
3,2,49249,98786,98785,1,500,2,0,0,0,0,0,0,0,0,TCS,97500,CURRENT_MONTH
3,1,49249,98788,98787,1,500,2,0,0,0,0,0,0,0,0,TCS,100000,CURRENT_MONTH
3,2,49249,98788,98787,1,500,2,0,0,0,0,0,0,0,0,TCS,100000,CURRENT_MONTH
3,1,49249,98790,98789,1,500,2,0,0,0,0,0,0,0,0,TCS,102500,CURRENT_MONTH
3,2,49249,98790,98789,1,500,2,0,0,0,0,0,0,0,0,TCS,102500,CURRENT_MONTH
3,1,49249,98792,98791,1,500,2,0,0,0,0,0,0,0,0,TCS,105000,CURRENT_MONTH
3,2,49249,98792,98791,1,500,2,0,0,0,0,0,0,0,0,TCS,105000,CURRENT_MONTH
3,1,49249,98794,98793,1,500,2,0,0,0,0,0,0,0,0,TCS,107500,CURRENT_MONTH
3,2,49249,98794,98793,1,500,2,0,0,0,0,0,0,0,0,TCS,107500,CURRENT_MONTH
3,1,49249,98796,98795,1,500,2,0,0,0,0,0,0,0,0,TCS,110000,CURRENT_MONTH
3,2,49249,98796,98795,1,500,2,0,0,0,0,0,0,0,0,TCS,110000,CURRENT_MONTH
3,1,49249,98798,98797,1,500,2,0,0,0,0,0,0,0,0,TCS,112500,CURRENT_MONTH
3,2,49249,98798,98797,1,500,2,0,0,0,0,0,0,0,0,TCS,112500,CURRENT_MONTH
3,1,49249,98800,98799,1,500,2,0,0,0,0,0,0,0,0,TCS,115000,CURRENT_MONTH
3,2,49249,98800,98799,1,500,2,0,0,0,0,0,0,0,0,TCS,115000,CURRENT_MONTH
3,1,49249,98802,98801,1,500,2,0,0,0,0,0,0,0,0,TCS,117500,CURRENT_MONTH
3,2,49249,98802,98801,1,500,2,0,0,0,0,0,0,0,0,TCS,117500,CURRENT_MONTH
3,1,49249,98804,98803,1,500,2,0,0,0,0,0,0,0,0,TCS,120000,CURRENT_MONTH
3,2,49249,98804,98803,1,500,2,0,0,0,0,0,0,0,0,TCS,120000,CURRENT_MONTH
3,1,49249,98806,98805,1,500,2,0,0,0,0,0,0,0,0,TCS,122500,CURRENT_MONTH
3,2,49249,98806,98805,1,500,2,0,0,0,0,0,0,0,0,TCS,122500,CURRENT_MONTH
3,1,49249,98810,98807,1,500,2,0,0,0,0,0,0,0,0,TCS,125000,CURRENT_MONTH
3,2,49249,98810,98807,1,500,2,0,0,0,0,0,0,0,0,TCS,125000,CURRENT_MONTH
3,1,49249,98812,98811,1,500,2,0,0,0,0,0,0,0,0,TCS,127500,CURRENT_MONTH
3,2,49249,98812,98811,1,500,2,0,0,0,0,0,0,0,0,TCS,127500,CURRENT_MONTH
3,1,49249,98814,98813,1,500,2,0,0,0,0,0,0,0,0,TCS,130000,CURRENT_MONTH
3,2,49249,98814,98813,1,500,2,0,0,0,0,0,0,0,0,TCS,130000,CURRENT_MONTH
3,1,49249,98816,98815,1,500,2,0,0,0,0,0,0,0,0,TCS,132500,CURRENT_MONTH
3,2,49249,98816,98815,1,500,2,0,0,0,0,0,0,0,0,TCS,132500,CURRENT_MONTH
3,1,49249,98818,98817,1,500,2,0,0,0,0,0,0,0,0,TCS,135000,CURRENT_MONTH
3,2,49249,98818,98817,1,500,2,0,0,0,0,0,0,0,0,TCS,135000,CURRENT_MONTH
3,1,49249,98820,98819,1,500,2,0,0,0,0,0,0,0,0,TCS,137500,CURRENT_MONTH
3,2,49249,98820,98819,1,500,2,0,0,0,0,0,0,0,0,TCS,137500,CURRENT_MONTH
3,1,49249,98822,98821,1,500,2,0,0,0,0,0,0,0,0,TCS,140000,CURRENT_MONTH
3,2,49249,98822,98821,1,500,2,0,0,0,0,0,0,0,0,TCS,140000,CURRENT_MONTH
3,1,49249,98824,98823,1,500,2,0,0,0,0,0,0,0,0,TCS,142500,CURRENT_MONTH
3,2,49249,98824,98823,1,500,2,0,0,0,0,0,0,0,0,TCS,142500,CURRENT_MONTH
3,1,49249,98834,98825,1,500,2,0,0,0,0,0,0,0,0,TCS,145000,CURRENT_MONTH
3,2,49249,98834,98825,1,500,2,0,0,0,0,0,0,0,0,TCS,145000,CURRENT_MONTH
3,1,49249,98836,98835,1,500,2,0,0,0,0,0,0,0,0,TCS,147500,CURRENT_MONTH
3,2,49249,98836,98835,1,500,2,0,0,0,0,0,0,0,0,TCS,147500,CURRENT_MONTH
3,1,49249,98838,98837,1,500,2,0,0,0,0,0,0,0,0,TCS,150000,CURRENT_MONTH
3,2,49249,98838,98837,1,500,2,0,0,0,0,0,0,0,0,TCS,150000,CURRENT_MONTH
3,1,49249,98840,98839,1,500,2,0,0,0,0,0,0,0,0,TCS,152500,CURRENT_MONTH
3,2,49249,98840,98839,1,500,2,0,0,0,0,0,0,0,0,TCS,152500,CURRENT_MONTH
3,1,49249,98842,98841,1,500,2,0,0,0,0,0,0,0,0,TCS,155000,CURRENT_MONTH
3,2,49249,98842,98841,1,500,2,0,0,0,0,0,0,0,0,TCS,155000,CURRENT_MONTH
3,1,49249,98844,98843,1,500,2,0,0,0,0,0,0,0,0,TCS,157500,CURRENT_MONTH
3,2,49249,98844,98843,1,500,2,0,0,0,0,0,0,0,0,TCS,157500,CURRENT_MONTH
3,1,49249,98846,98845,1,500,2,0,0,0,0,0,0,0,0,TCS,160000,CURRENT_MONTH
3,2,49249,98846,98845,1,500,2,0,0,0,0,0,0,0,0,TCS,160000,CURRENT_MONTH
3,1,49249,98848,98847,1,500,2,0,0,0,0,0,0,0,0,TCS,162500,CURRENT_MONTH
3,2,49249,98848,98847,1,500,2,0,0,0,0,0,0,0,0,TCS,162500,CURRENT_MONTH
3,1,49249,98850,98849,1,500,2,0,0,0,0,0,0,0,0,TCS,165000,CURRENT_MONTH
3,2,49249,98850,98849,1,500,2,0,0,0,0,0,0,0,0,TCS,165000,CURRENT_MONTH
3,1,49249,98852,98851,1,500,2,0,0,0,0,0,0,0,0,TCS,167500,CURRENT_MONTH
3,2,49249,98852,98851,1,500,2,0,0,0,0,0,0,0,0,TCS,167500,CURRENT_MONTH
3,1,49249,98854,98853,1,500,2,0,0,0,0,0,0,0,0,TCS,170000,CURRENT_MONTH
3,2,49249,98854,98853,1,500,2,0,0,0,0,0,0,0,0,TCS,170000,CURRENT_MONTH
3,1,49249,98856,98855,1,500,2,0,0,0,0,0,0,0,0,TCS,172500,CURRENT_MONTH
3,2,49249,98856,98855,1,500,2,0,0,0,0,0,0,0,0,TCS,172500,CURRENT_MONTH
3,1,49249,98858,98857,1,500,2,0,0,0,0,0,0,0,0,TCS,175000,CURRENT_MONTH
3,2,49249,98858,98857,1,500,2,0,0,0,0,0,0,0,0,TCS,175000,CURRENT_MONTH
3,1,49249,98860,98859,1,500,2,0,0,0,0,0,0,0,0,TCS,177500,CURRENT_MONTH
3,2,49249,98860,98859,1,500,2,0,0,0,0,0,0,0,0,TCS,177500,CURRENT_MONTH
3,1,49249,98862,98861,1,500,2,0,0,0,0,0,0,0,0,TCS,180000,CURRENT_MONTH
3,2,49249,98862,98861,1,500,2,0,0,0,0,0,0,0,0,TCS,180000,CURRENT_MONTH
3,1,49249,98864,98863,1,500,2,0,0,0,0,0,0,0,0,TCS,182500,CURRENT_MONTH
3,2,49249,98864,98863,1,500,2,0,0,0,0,0,0,0,0,TCS,182500,CURRENT_MONTH
3,1,49249,98866,98865,1,500,2,0,0,0,0,0,0,0,0,TCS,185000,CURRENT_MONTH
3,2,49249,98866,98865,1,500,2,0,0,0,0,0,0,0,0,TCS,185000,CURRENT_MONTH
3,1,49249,98868,98867,1,500,2,0,0,0,0,0,0,0,0,TCS,187500,CURRENT_MONTH
3,2,49249,98868,98867,1,500,2,0,0,0,0,0,0,0,0,TCS,187500,CURRENT_MONTH
3,1,49249,98870,98869,1,500,2,0,0,0,0,0,0,0,0,TCS,190000,CURRENT_MONTH
3,2,49249,98870,98869,1,500,2,0,0,0,0,0,0,0,0,TCS,190000,CURRENT_MONTH
3,1,49249,98872,98871,1,500,2,0,0,0,0,0,0,0,0,TCS,192500,CURRENT_MONTH
3,2,49249,98872,98871,1,500,2,0,0,0,0,0,0,0,0,TCS,192500,CURRENT_MONTH
3,1,49249,36878,36875,1,500,2,0,0,0,0,0,0,0,0,TCS,195000,CURRENT_MONTH
3,2,49249,36878,36875,1,500,2,0,0,0,0,0,0,0,0,TCS,195000,CURRENT_MONTH
3,1,49249,39941,39940,1,500,2,0,0,0,0,0,0,0,0,TCS,197500,CURRENT_MONTH
3,2,49249,39941,39940,1,500,2,0,0,0,0,0,0,0,0,TCS,197500,CURRENT_MONTH
3,1,49249,40772,40771,1,500,2,0,0,0,0,0,0,0,0,TCS,200000,CURRENT_MONTH
3,2,49249,40772,40771,1,500,2,0,0,0,0,0,0,0,0,TCS,200000,CURRENT_MONTH
3,1,49249,41456,41449,1,500,2,0,0,0,0,0,0,0,0,TCS,202500,CURRENT_MONTH
3,2,49249,41456,41449,1,500,2,0,0,0,0,0,0,0,0,TCS,202500,CURRENT_MONTH
3,1,49249,41458,41457,1,500,2,0,0,0,0,0,0,0,0,TCS,205000,CURRENT_MONTH
3,2,49249,41458,41457,1,500,2,0,0,0,0,0,0,0,0,TCS,205000,CURRENT_MONTH
3,1,49249,41470,41459,1,500,2,0,0,0,0,0,0,0,0,TCS,207500,CURRENT_MONTH
3,2,49249,41470,41459,1,500,2,0,0,0,0,0,0,0,0,TCS,207500,CURRENT_MONTH
3,1,49249,42192,42191,1,500,2,0,0,0,0,0,0,0,0,TCS,210000,CURRENT_MONTH
3,2,49249,42192,42191,1,500,2,0,0,0,0,0,0,0,0,TCS,210000,CURRENT_MONTH
3,1,49249,44285,44283,1,500,2,0,0,0,0,0,0,0,0,TCS,212500,CURRENT_MONTH
3,2,49249,44285,44283,1,500,2,0,0,0,0,0,0,0,0,TCS,212500,CURRENT_MONTH
3,1,49249,44293,44286,1,500,2,0,0,0,0,0,0,0,0,TCS,215000,CURRENT_MONTH
3,2,49249,44293,44286,1,500,2,0,0,0,0,0,0,0,0,TCS,215000,CURRENT_MONTH
3,1,49249,44297,44296,1,500,2,0,0,0,0,0,0,0,0,TCS,217500,CURRENT_MONTH
3,2,49249,44297,44296,1,500,2,0,0,0,0,0,0,0,0,TCS,217500,CURRENT_MONTH
3,1,49249,44299,44298,1,500,2,0,0,0,0,0,0,0,0,TCS,220000,CURRENT_MONTH
3,2,49249,44299,44298,1,500,2,0,0,0,0,0,0,0,0,TCS,220000,CURRENT_MONTH
3,1,49249,45117,45115,1,500,2,0,0,0,0,0,0,0,0,TCS,222500,CURRENT_MONTH
3,2,49249,45117,45115,1,500,2,0,0,0,0,0,0,0,0,TCS,222500,CURRENT_MONTH
3,1,49249,100654,100653,1,500,2,0,0,0,0,0,0,0,0,TCS,225000,CURRENT_MONTH
3,2,49249,100654,100653,1,500,2,0,0,0,0,0,0,0,0,TCS,225000,CURRENT_MONTH
3,1,49249,100656,100655,1,500,2,0,0,0,0,0,0,0,0,TCS,227500,CURRENT_MONTH
3,2,49249,100656,100655,1,500,2,0,0,0,0,0,0,0,0,TCS,227500,CURRENT_MONTH
3,1,49249,47078,47076,1,500,2,0,0,0,0,0,0,0,0,TCS,230000,CURRENT_MONTH
3,2,49249,47078,47076,1,500,2,0,0,0,0,0,0,0,0,TCS,230000,CURRENT_MONTH
3,1,49255,38376,38375,1,500,2,0,0,0,0,0,0,0,0,TITAN,54000,CURRENT_MONTH
3,2,49255,38376,38375,1,500,2,0,0,0,0,0,0,0,0,TITAN,54000,CURRENT_MONTH
3,1,49255,38384,38383,1,500,2,0,0,0,0,0,0,0,0,TITAN,56000,CURRENT_MONTH
3,2,49255,38384,38383,1,500,2,0,0,0,0,0,0,0,0,TITAN,56000,CURRENT_MONTH
3,1,49255,98958,98957,1,500,2,0,0,0,0,0,0,0,0,TITAN,58000,CURRENT_MONTH
3,2,49255,98958,98957,1,500,2,0,0,0,0,0,0,0,0,TITAN,58000,CURRENT_MONTH
3,1,49255,98960,98959,1,500,2,0,0,0,0,0,0,0,0,TITAN,60000,CURRENT_MONTH
3,2,49255,98960,98959,1,500,2,0,0,0,0,0,0,0,0,TITAN,60000,CURRENT_MONTH
3,1,49255,98962,98961,1,500,2,0,0,0,0,0,0,0,0,TITAN,62000,CURRENT_MONTH
3,2,49255,98962,98961,1,500,2,0,0,0,0,0,0,0,0,TITAN,62000,CURRENT_MONTH
3,1,49255,98964,98963,1,500,2,0,0,0,0,0,0,0,0,TITAN,64000,CURRENT_MONTH
3,2,49255,98964,98963,1,500,2,0,0,0,0,0,0,0,0,TITAN,64000,CURRENT_MONTH
3,1,49255,98966,98965,1,500,2,0,0,0,0,0,0,0,0,TITAN,66000,CURRENT_MONTH
3,2,49255,98966,98965,1,500,2,0,0,0,0,0,0,0,0,TITAN,66000,CURRENT_MONTH
3,1,49255,98968,98967,1,500,2,0,0,0,0,0,0,0,0,TITAN,68000,CURRENT_MONTH
3,2,49255,98968,98967,1,500,2,0,0,0,0,0,0,0,0,TITAN,68000,CURRENT_MONTH
3,1,49255,98970,98969,1,500,2,0,0,0,0,0,0,0,0,TITAN,70000,CURRENT_MONTH
3,2,49255,98970,98969,1,500,2,0,0,0,0,0,0,0,0,TITAN,70000,CURRENT_MONTH
3,1,49255,99093,99092,1,500,2,0,0,0,0,0,0,0,0,TITAN,72000,CURRENT_MONTH
3,2,49255,99093,99092,1,500,2,0,0,0,0,0,0,0,0,TITAN,72000,CURRENT_MONTH
3,1,49255,99095,99094,1,500,2,0,0,0,0,0,0,0,0,TITAN,74000,CURRENT_MONTH
3,2,49255,99095,99094,1,500,2,0,0,0,0,0,0,0,0,TITAN,74000,CURRENT_MONTH
3,1,49255,99097,99096,1,500,2,0,0,0,0,0,0,0,0,TITAN,76000,CURRENT_MONTH
3,2,49255,99097,99096,1,500,2,0,0,0,0,0,0,0,0,TITAN,76000,CURRENT_MONTH
3,1,49255,99099,99098,1,500,2,0,0,0,0,0,0,0,0,TITAN,78000,CURRENT_MONTH
3,2,49255,99099,99098,1,500,2,0,0,0,0,0,0,0,0,TITAN,78000,CURRENT_MONTH
3,1,49255,99101,99100,1,500,2,0,0,0,0,0,0,0,0,TITAN,80000,CURRENT_MONTH
3,2,49255,99101,99100,1,500,2,0,0,0,0,0,0,0,0,TITAN,80000,CURRENT_MONTH
3,1,49255,99103,99102,1,500,2,0,0,0,0,0,0,0,0,TITAN,82000,CURRENT_MONTH
3,2,49255,99103,99102,1,500,2,0,0,0,0,0,0,0,0,TITAN,82000,CURRENT_MONTH
3,1,49255,99105,99104,1,500,2,0,0,0,0,0,0,0,0,TITAN,84000,CURRENT_MONTH
3,2,49255,99105,99104,1,500,2,0,0,0,0,0,0,0,0,TITAN,84000,CURRENT_MONTH
3,1,49255,99107,99106,1,500,2,0,0,0,0,0,0,0,0,TITAN,86000,CURRENT_MONTH
3,2,49255,99107,99106,1,500,2,0,0,0,0,0,0,0,0,TITAN,86000,CURRENT_MONTH
3,1,49255,99109,99108,1,500,2,0,0,0,0,0,0,0,0,TITAN,88000,CURRENT_MONTH
3,2,49255,99109,99108,1,500,2,0,0,0,0,0,0,0,0,TITAN,88000,CURRENT_MONTH
3,1,49255,99111,99110,1,500,2,0,0,0,0,0,0,0,0,TITAN,90000,CURRENT_MONTH
3,2,49255,99111,99110,1,500,2,0,0,0,0,0,0,0,0,TITAN,90000,CURRENT_MONTH
3,1,49255,99113,99112,1,500,2,0,0,0,0,0,0,0,0,TITAN,92000,CURRENT_MONTH
3,2,49255,99113,99112,1,500,2,0,0,0,0,0,0,0,0,TITAN,92000,CURRENT_MONTH
3,1,49255,99115,99114,1,500,2,0,0,0,0,0,0,0,0,TITAN,94000,CURRENT_MONTH
3,2,49255,99115,99114,1,500,2,0,0,0,0,0,0,0,0,TITAN,94000,CURRENT_MONTH
3,1,49255,99117,99116,1,500,2,0,0,0,0,0,0,0,0,TITAN,96000,CURRENT_MONTH
3,2,49255,99117,99116,1,500,2,0,0,0,0,0,0,0,0,TITAN,96000,CURRENT_MONTH
3,1,49255,99119,99118,1,500,2,0,0,0,0,0,0,0,0,TITAN,98000,CURRENT_MONTH
3,2,49255,99119,99118,1,500,2,0,0,0,0,0,0,0,0,TITAN,98000,CURRENT_MONTH
3,1,49255,99121,99120,1,500,2,0,0,0,0,0,0,0,0,TITAN,100000,CURRENT_MONTH
3,2,49255,99121,99120,1,500,2,0,0,0,0,0,0,0,0,TITAN,100000,CURRENT_MONTH
3,1,49255,99123,99122,1,500,2,0,0,0,0,0,0,0,0,TITAN,102000,CURRENT_MONTH
3,2,49255,99123,99122,1,500,2,0,0,0,0,0,0,0,0,TITAN,102000,CURRENT_MONTH
3,1,49255,99125,99124,1,500,2,0,0,0,0,0,0,0,0,TITAN,104000,CURRENT_MONTH
3,2,49255,99125,99124,1,500,2,0,0,0,0,0,0,0,0,TITAN,104000,CURRENT_MONTH
3,1,49255,99127,99126,1,500,2,0,0,0,0,0,0,0,0,TITAN,106000,CURRENT_MONTH
3,2,49255,99127,99126,1,500,2,0,0,0,0,0,0,0,0,TITAN,106000,CURRENT_MONTH
3,1,49255,99129,99128,1,500,2,0,0,0,0,0,0,0,0,TITAN,108000,CURRENT_MONTH
3,2,49255,99129,99128,1,500,2,0,0,0,0,0,0,0,0,TITAN,108000,CURRENT_MONTH
3,1,49255,99131,99130,1,500,2,0,0,0,0,0,0,0,0,TITAN,110000,CURRENT_MONTH
3,2,49255,99131,99130,1,500,2,0,0,0,0,0,0,0,0,TITAN,110000,CURRENT_MONTH
3,1,49255,99133,99132,1,500,2,0,0,0,0,0,0,0,0,TITAN,112000,CURRENT_MONTH
3,2,49255,99133,99132,1,500,2,0,0,0,0,0,0,0,0,TITAN,112000,CURRENT_MONTH
3,1,49255,99135,99134,1,500,2,0,0,0,0,0,0,0,0,TITAN,114000,CURRENT_MONTH
3,2,49255,99135,99134,1,500,2,0,0,0,0,0,0,0,0,TITAN,114000,CURRENT_MONTH
3,1,49255,99137,99136,1,500,2,0,0,0,0,0,0,0,0,TITAN,116000,CURRENT_MONTH
3,2,49255,99137,99136,1,500,2,0,0,0,0,0,0,0,0,TITAN,116000,CURRENT_MONTH
3,1,49255,99139,99138,1,500,2,0,0,0,0,0,0,0,0,TITAN,118000,CURRENT_MONTH
3,2,49255,99139,99138,1,500,2,0,0,0,0,0,0,0,0,TITAN,118000,CURRENT_MONTH
3,1,49255,99141,99140,1,500,2,0,0,0,0,0,0,0,0,TITAN,120000,CURRENT_MONTH
3,2,49255,99141,99140,1,500,2,0,0,0,0,0,0,0,0,TITAN,120000,CURRENT_MONTH
3,1,49255,99143,99142,1,500,2,0,0,0,0,0,0,0,0,TITAN,122000,CURRENT_MONTH
3,2,49255,99143,99142,1,500,2,0,0,0,0,0,0,0,0,TITAN,122000,CURRENT_MONTH
3,1,49255,99145,99144,1,500,2,0,0,0,0,0,0,0,0,TITAN,124000,CURRENT_MONTH
3,2,49255,99145,99144,1,500,2,0,0,0,0,0,0,0,0,TITAN,124000,CURRENT_MONTH
3,1,49255,99147,99146,1,500,2,0,0,0,0,0,0,0,0,TITAN,126000,CURRENT_MONTH
3,2,49255,99147,99146,1,500,2,0,0,0,0,0,0,0,0,TITAN,126000,CURRENT_MONTH
3,1,49255,99149,99148,1,500,2,0,0,0,0,0,0,0,0,TITAN,128000,CURRENT_MONTH
3,2,49255,99149,99148,1,500,2,0,0,0,0,0,0,0,0,TITAN,128000,CURRENT_MONTH
3,1,49255,99151,99150,1,500,2,0,0,0,0,0,0,0,0,TITAN,130000,CURRENT_MONTH
3,2,49255,99151,99150,1,500,2,0,0,0,0,0,0,0,0,TITAN,130000,CURRENT_MONTH
3,1,49255,40144,40140,1,500,2,0,0,0,0,0,0,0,0,TITAN,132000,CURRENT_MONTH
3,2,49255,40144,40140,1,500,2,0,0,0,0,0,0,0,0,TITAN,132000,CURRENT_MONTH
3,1,49255,40778,40777,1,500,2,0,0,0,0,0,0,0,0,TITAN,134000,CURRENT_MONTH
3,2,49255,40778,40777,1,500,2,0,0,0,0,0,0,0,0,TITAN,134000,CURRENT_MONTH
3,1,49255,42627,42615,1,500,2,0,0,0,0,0,0,0,0,TITAN,136000,CURRENT_MONTH
3,2,49255,42627,42615,1,500,2,0,0,0,0,0,0,0,0,TITAN,136000,CURRENT_MONTH
3,1,49377,46028,46027,1,500,2,0,0,0,0,0,0,0,0,VEDL,11000,CURRENT_MONTH
3,2,49377,46028,46027,1,500,2,0,0,0,0,0,0,0,0,VEDL,11000,CURRENT_MONTH
3,1,49377,44841,44840,1,500,2,0,0,0,0,0,0,0,0,VEDL,12000,CURRENT_MONTH
3,2,49377,44841,44840,1,500,2,0,0,0,0,0,0,0,0,VEDL,12000,CURRENT_MONTH
3,1,49377,38418,38415,1,500,2,0,0,0,0,0,0,0,0,VEDL,13000,CURRENT_MONTH
3,2,49377,38418,38415,1,500,2,0,0,0,0,0,0,0,0,VEDL,13000,CURRENT_MONTH
3,1,49377,103939,103938,1,500,2,0,0,0,0,0,0,0,0,VEDL,14000,CURRENT_MONTH
3,2,49377,103939,103938,1,500,2,0,0,0,0,0,0,0,0,VEDL,14000,CURRENT_MONTH
