Instance,StratType,Token1,Token2,Token3,Token4,SingleOrderLot,MaxPositionLot,TokenWiseSpread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,PortName
1,9,38037,40543,40540,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10000 (LC)
1,10,38037,40543,40540,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10000 (SC)
1,9,38037,49899,49892,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10050 (LC)
1,10,38037,49899,49892,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10050 (SC)
1,9,38037,41976,41975,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10100 (LC)
1,10,38037,41976,41975,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10100 (SC)
1,9,38037,49905,49900,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10150 (LC)
1,10,38037,49905,49900,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10150 (SC)
1,9,38037,39529,39528,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10200 (LC)
1,10,38037,39529,39528,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10200 (SC)
1,9,38037,49911,49910,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10250 (LC)
1,10,38037,49911,49910,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10250 (SC)
1,9,38037,38061,38047,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10300 (LC)
1,10,38037,38061,38047,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10300 (SC)
1,9,38037,49925,49924,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10350 (LC)
1,10,38037,49925,49924,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10350 (SC)
1,9,38037,42812,42811,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10400 (LC)
1,10,38037,42812,42811,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10400 (SC)
1,9,38037,49931,49930,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10450 (LC)
1,10,38037,49931,49930,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10450 (SC)
1,9,38037,36170,36169,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10500 (LC)
1,10,38037,36170,36169,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10500 (SC)
1,9,38037,49933,49932,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10550 (LC)
1,10,38037,49933,49932,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10550 (SC)
1,9,38037,38199,38198,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10600 (LC)
1,10,38037,38199,38198,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10600 (SC)
1,9,38037,49935,49934,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10650 (LC)
1,10,38037,49935,49934,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10650 (SC)
1,9,38037,35164,35159,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10700 (LC)
1,10,38037,35164,35159,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10700 (SC)
1,9,38037,49937,49936,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10750 (LC)
1,10,38037,49937,49936,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10750 (SC)
1,9,38037,38394,38393,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10800 (LC)
1,10,38037,38394,38393,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10800 (SC)
1,9,38037,49939,49938,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10850 (LC)
1,10,38037,49939,49938,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10850 (SC)
1,9,38037,42536,42535,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10900 (LC)
1,10,38037,42536,42535,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10900 (SC)
1,9,38037,49949,49948,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10950 (LC)
1,10,38037,49949,49948,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-10950 (SC)
1,9,38037,35149,35148,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-11000 (LC)
1,10,38037,35149,35148,38045,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9000-11000 (SC)
1,9,49806,40543,40540,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10000 (LC)
1,10,49806,40543,40540,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10000 (SC)
1,9,49806,49899,49892,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10050 (LC)
1,10,49806,49899,49892,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10050 (SC)
1,9,49806,41976,41975,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10100 (LC)
1,10,49806,41976,41975,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10100 (SC)
1,9,49806,49905,49900,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10150 (LC)
1,10,49806,49905,49900,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10150 (SC)
1,9,49806,39529,39528,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10200 (LC)
1,10,49806,39529,39528,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10200 (SC)
1,9,49806,49911,49910,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10250 (LC)
1,10,49806,49911,49910,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10250 (SC)
1,9,49806,38061,38047,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10300 (LC)
1,10,49806,38061,38047,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10300 (SC)
1,9,49806,49925,49924,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10350 (LC)
1,10,49806,49925,49924,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10350 (SC)
1,9,49806,42812,42811,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10400 (LC)
1,10,49806,42812,42811,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10400 (SC)
1,9,49806,49931,49930,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10450 (LC)
1,10,49806,49931,49930,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10450 (SC)
1,9,49806,36170,36169,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10500 (LC)
1,10,49806,36170,36169,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10500 (SC)
1,9,49806,49933,49932,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10550 (LC)
1,10,49806,49933,49932,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10550 (SC)
1,9,49806,38199,38198,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10600 (LC)
1,10,49806,38199,38198,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10600 (SC)
1,9,49806,49935,49934,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10650 (LC)
1,10,49806,49935,49934,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10650 (SC)
1,9,49806,35164,35159,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10700 (LC)
1,10,49806,35164,35159,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10700 (SC)
1,9,49806,49937,49936,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10750 (LC)
1,10,49806,49937,49936,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10750 (SC)
1,9,49806,38394,38393,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10800 (LC)
1,10,49806,38394,38393,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10800 (SC)
1,9,49806,49939,49938,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10850 (LC)
1,10,49806,49939,49938,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10850 (SC)
1,9,49806,42536,42535,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10900 (LC)
1,10,49806,42536,42535,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10900 (SC)
1,9,49806,49949,49948,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10950 (LC)
1,10,49806,49949,49948,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-10950 (SC)
1,9,49806,35149,35148,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-11000 (LC)
1,10,49806,35149,35148,49815,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9050-11000 (SC)
1,9,35229,40543,40540,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10000 (LC)
1,10,35229,40543,40540,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10000 (SC)
1,9,35229,49899,49892,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10050 (LC)
1,10,35229,49899,49892,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10050 (SC)
1,9,35229,41976,41975,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10100 (LC)
1,10,35229,41976,41975,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10100 (SC)
1,9,35229,49905,49900,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10150 (LC)
1,10,35229,49905,49900,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10150 (SC)
1,9,35229,39529,39528,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10200 (LC)
1,10,35229,39529,39528,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10200 (SC)
1,9,35229,49911,49910,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10250 (LC)
1,10,35229,49911,49910,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10250 (SC)
1,9,35229,38061,38047,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10300 (LC)
1,10,35229,38061,38047,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10300 (SC)
1,9,35229,49925,49924,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10350 (LC)
1,10,35229,49925,49924,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10350 (SC)
1,9,35229,42812,42811,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10400 (LC)
1,10,35229,42812,42811,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10400 (SC)
1,9,35229,49931,49930,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10450 (LC)
1,10,35229,49931,49930,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10450 (SC)
1,9,35229,36170,36169,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10500 (LC)
1,10,35229,36170,36169,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10500 (SC)
1,9,35229,49933,49932,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10550 (LC)
1,10,35229,49933,49932,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10550 (SC)
1,9,35229,38199,38198,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10600 (LC)
1,10,35229,38199,38198,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10600 (SC)
1,9,35229,49935,49934,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10650 (LC)
1,10,35229,49935,49934,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10650 (SC)
1,9,35229,35164,35159,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10700 (LC)
1,10,35229,35164,35159,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10700 (SC)
1,9,35229,49937,49936,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10750 (LC)
1,10,35229,49937,49936,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10750 (SC)
1,9,35229,38394,38393,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10800 (LC)
1,10,35229,38394,38393,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10800 (SC)
1,9,35229,49939,49938,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10850 (LC)
1,10,35229,49939,49938,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10850 (SC)
1,9,35229,42536,42535,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10900 (LC)
1,10,35229,42536,42535,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10900 (SC)
1,9,35229,49949,49948,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10950 (LC)
1,10,35229,49949,49948,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-10950 (SC)
1,9,35229,35149,35148,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-11000 (LC)
1,10,35229,35149,35148,35232,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9100-11000 (SC)
1,9,49816,40543,40540,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10000 (LC)
1,10,49816,40543,40540,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10000 (SC)
1,9,49816,49899,49892,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10050 (LC)
1,10,49816,49899,49892,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10050 (SC)
1,9,49816,41976,41975,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10100 (LC)
1,10,49816,41976,41975,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10100 (SC)
1,9,49816,49905,49900,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10150 (LC)
1,10,49816,49905,49900,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10150 (SC)
1,9,49816,39529,39528,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10200 (LC)
1,10,49816,39529,39528,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10200 (SC)
1,9,49816,49911,49910,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10250 (LC)
1,10,49816,49911,49910,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10250 (SC)
1,9,49816,38061,38047,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10300 (LC)
1,10,49816,38061,38047,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10300 (SC)
1,9,49816,49925,49924,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10350 (LC)
1,10,49816,49925,49924,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10350 (SC)
1,9,49816,42812,42811,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10400 (LC)
1,10,49816,42812,42811,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10400 (SC)
1,9,49816,49931,49930,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10450 (LC)
1,10,49816,49931,49930,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10450 (SC)
1,9,49816,36170,36169,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10500 (LC)
1,10,49816,36170,36169,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10500 (SC)
1,9,49816,49933,49932,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10550 (LC)
1,10,49816,49933,49932,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10550 (SC)
1,9,49816,38199,38198,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10600 (LC)
1,10,49816,38199,38198,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10600 (SC)
1,9,49816,49935,49934,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10650 (LC)
1,10,49816,49935,49934,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10650 (SC)
1,9,49816,35164,35159,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10700 (LC)
1,10,49816,35164,35159,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10700 (SC)
1,9,49816,49937,49936,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10750 (LC)
1,10,49816,49937,49936,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10750 (SC)
1,9,49816,38394,38393,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10800 (LC)
1,10,49816,38394,38393,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10800 (SC)
1,9,49816,49939,49938,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10850 (LC)
1,10,49816,49939,49938,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10850 (SC)
1,9,49816,42536,42535,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10900 (LC)
1,10,49816,42536,42535,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10900 (SC)
1,9,49816,49949,49948,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10950 (LC)
1,10,49816,49949,49948,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-10950 (SC)
1,9,49816,35149,35148,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-11000 (LC)
1,10,49816,35149,35148,49827,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9150-11000 (SC)
1,9,38763,40543,40540,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10000 (LC)
1,10,38763,40543,40540,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10000 (SC)
1,9,38763,49899,49892,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10050 (LC)
1,10,38763,49899,49892,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10050 (SC)
1,9,38763,41976,41975,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10100 (LC)
1,10,38763,41976,41975,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10100 (SC)
1,9,38763,49905,49900,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10150 (LC)
1,10,38763,49905,49900,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10150 (SC)
1,9,38763,39529,39528,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10200 (LC)
1,10,38763,39529,39528,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10200 (SC)
1,9,38763,49911,49910,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10250 (LC)
1,10,38763,49911,49910,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10250 (SC)
1,9,38763,38061,38047,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10300 (LC)
1,10,38763,38061,38047,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10300 (SC)
1,9,38763,49925,49924,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10350 (LC)
1,10,38763,49925,49924,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10350 (SC)
1,9,38763,42812,42811,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10400 (LC)
1,10,38763,42812,42811,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10400 (SC)
1,9,38763,49931,49930,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10450 (LC)
1,10,38763,49931,49930,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10450 (SC)
1,9,38763,36170,36169,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10500 (LC)
1,10,38763,36170,36169,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10500 (SC)
1,9,38763,49933,49932,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10550 (LC)
1,10,38763,49933,49932,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10550 (SC)
1,9,38763,38199,38198,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10600 (LC)
1,10,38763,38199,38198,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10600 (SC)
1,9,38763,49935,49934,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10650 (LC)
1,10,38763,49935,49934,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10650 (SC)
1,9,38763,35164,35159,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10700 (LC)
1,10,38763,35164,35159,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10700 (SC)
1,9,38763,49937,49936,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10750 (LC)
1,10,38763,49937,49936,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10750 (SC)
1,9,38763,38394,38393,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10800 (LC)
1,10,38763,38394,38393,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10800 (SC)
1,9,38763,49939,49938,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10850 (LC)
1,10,38763,49939,49938,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10850 (SC)
1,9,38763,42536,42535,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10900 (LC)
1,10,38763,42536,42535,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10900 (SC)
1,9,38763,49949,49948,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10950 (LC)
1,10,38763,49949,49948,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-10950 (SC)
1,9,38763,35149,35148,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-11000 (LC)
1,10,38763,35149,35148,38764,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9200-11000 (SC)
1,9,49828,40543,40540,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10000 (LC)
1,10,49828,40543,40540,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10000 (SC)
1,9,49828,49899,49892,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10050 (LC)
1,10,49828,49899,49892,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10050 (SC)
1,9,49828,41976,41975,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10100 (LC)
1,10,49828,41976,41975,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10100 (SC)
1,9,49828,49905,49900,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10150 (LC)
1,10,49828,49905,49900,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10150 (SC)
1,9,49828,39529,39528,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10200 (LC)
1,10,49828,39529,39528,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10200 (SC)
1,9,49828,49911,49910,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10250 (LC)
1,10,49828,49911,49910,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10250 (SC)
1,9,49828,38061,38047,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10300 (LC)
1,10,49828,38061,38047,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10300 (SC)
1,9,49828,49925,49924,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10350 (LC)
1,10,49828,49925,49924,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10350 (SC)
1,9,49828,42812,42811,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10400 (LC)
1,10,49828,42812,42811,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10400 (SC)
1,9,49828,49931,49930,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10450 (LC)
1,10,49828,49931,49930,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10450 (SC)
1,9,49828,36170,36169,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10500 (LC)
1,10,49828,36170,36169,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10500 (SC)
1,9,49828,49933,49932,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10550 (LC)
1,10,49828,49933,49932,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10550 (SC)
1,9,49828,38199,38198,49845,2,99,2,0,0,2,0,0,0,0,0,NIFTY18JUN-9250-10600 (LC)
